y,ID
112.28266,2870
96.32604,2877
111.91106,2878
113.50256,2880
78.43136,2882
95.780716,2883
104.83673,2884
94.0542,2885
94.98637,2887
112.806,2888
94.10916,2889
105.81716,2890
93.85291,2891
115.20957,2892
93.87251,2893
113.74823,2898
92.969604,2899
114.004524,2900
92.85738,2901
95.50223,2909
112.62666,2910
111.56535,2911
111.026085,2913
92.86738,2914
94.20812,2918
111.1577,2919
93.89703,2920
111.91106,2921
95.117744,2922
102.80403,2923
113.59762,2925
92.4047,2926
113.40256,2927
112.94024,2929
92.11561,2933
113.76595,2934
114.416725,2936
104.64882,2941
93.73947,2942
112.93112,2943
105.43805,2945
92.3663,2950
112.037704,2951
116.50109,2953
95.93078,2954
105.06819,2955
95.92755,2956
95.217766,2960
94.31956,2962
106.42249,2963
105.81716,2964
76.481735,2966
93.22784,2967
113.42386,2968
92.02835,2969
95.359604,2971
95.50223,2972
93.22347,2974
112.98831,2975
114.74105,2977
112.42751,2980
94.42453,2981
96.003586,2983
106.52731,2984
115.403694,2985
104.162025,2986
95.50223,2987
94.9824,2989
111.32248,2990
95.58213,2991
78.450035,2992
109.44061,2995
103.379166,2996
112.02245,3002
113.025826,3004
115.403694,3005
94.329475,3006
93.53045,3010
104.39525,3011
92.4047,3014
95.035194,3015
95.99447,3016
112.72762,3017
94.09928,3018
104.21865,3021
105.81716,3024
93.7509,3028
93.45795,3030
94.08881,3032
93.626755,3039
105.49562,3040
94.38486,3041
96.24542,3043
112.3302,3044
112.43135,3046
93.8807,3055
112.79589,3056
93.66185,3058
112.74864,3059
115.20957,3061
104.67511,3063
94.34096,3066
105.81716,3067
79.21113,3068
94.54001,3069
115.47479,3072
112.89696,3073
94.98536,3074
92.579185,3077
95.13054,3082
109.44061,3084
111.35656,3085
105.81716,3088
93.9619,3091
114.27044,3092
94.04084,3093
103.34133,3094
112.62836,3096
93.88277,3097
78.43136,3098
114.79948,3102
93.7765,3106
95.33374,3109
93.059654,3111
115.403694,3112
95.14057,3113
93.531235,3115
111.758316,3116
95.26819,3117
111.85621,3121
93.74275,3122
94.08883,3123
103.70452,3124
95.99447,3125
104.273186,3126
115.3315,3127
93.55857,3129
111.59406,3130
104.849434,3132
105.9694,3134
94.909996,3135
80.07589,3137
94.397125,3138
95.047935,3140
113.1618,3144
94.45993,3145
113.79501,3146
94.41823,3147
105.32136,3148
105.42706,3149
113.85109,3150
95.23268,3151
94.63328,3152
93.9228,3155
113.63226,3156
92.62571,3159
93.70377,3161
105.68636,3162
94.1249,3163
103.62811,3165
93.88788,3172
112.09596,3173
94.02971,3176
104.46233,3177
112.98831,3179
93.87102,3183
93.1615,3186
103.71573,3187
111.2891,3189
93.38652,3190
115.3315,3192
93.88788,3193
112.08586,3194
94.996284,3197
95.330215,3198
95.56217,3200
114.74105,3201
95.330215,3202
95.22701,3204
93.74859,3205
112.77797,3206
104.57743,3208
104.4831,3210
94.28498,3211
115.20957,3212
93.29036,3213
112.68579,3214
105.81716,3216
92.18659,3219
112.383125,3220
95.14057,3221
108.06716,3226
93.768265,3227
112.60665,3228
93.02072,3229
78.382935,3232
93.19132,3233
94.019,3234
95.609474,3236
112.63286,3238
112.181206,3239
94.809395,3240
113.11254,3247
104.99875,3249
118.41256,3252
94.640274,3253
106.312294,3254
94.75456,3255
111.860306,3256
92.448616,3257
93.678406,3262
105.81716,3263
95.92755,3264
113.42018,3266
96.47744,3267
94.87709,3269
115.403694,3272
94.996284,3274
104.59454,3275
95.58962,3277
93.022995,3279
105.22618,3280
94.642426,3283
94.98637,3285
94.58326,3287
105.81716,3288
106.426254,3290
94.56278,3291
113.30427,3298
94.8068,3299
113.20768,3302
94.2717,3303
106.52731,3304
93.89157,3307
94.697075,3309
79.21113,3314
113.07129,3316
94.08883,3317
94.80334,3319
113.04982,3320
93.875946,3321
106.29307,3322
92.08094,3324
93.58238,3326
112.43135,3329
93.88277,3330
113.04982,3331
115.20957,3335
95.536316,3337
105.42406,3338
94.09244,3339
112.85335,3340
95.828026,3341
94.31978,3343
92.4047,3346
94.543594,3348
105.81716,3351
115.16305,3352
92.579185,3355
111.04578,3356
105.664925,3358
95.78426,3359
109.903175,3360
112.20796,3371
94.95159,3372
94.40988,3374
112.543625,3377
91.349266,3378
104.8477,3380
95.34399,3382
95.58962,3386
112.912415,3389
104.79741,3391
94.79087,3393
105.10389,3394
93.19132,3395
111.91106,3397
96.50421,3398
77.44989,3399
94.90071,3400
104.8147,3404
112.272316,3407
105.69084,3409
94.94055,3419
96.26569,3421
94.15824,3425
78.510216,3427
115.403694,3428
113.9484,3429
94.62639,3431
95.16542,3435
112.98831,3436
93.64116,3439
93.45594,3441
115.403694,3442
93.678406,3443
104.06041,3444
94.79259,3445
113.63434,3446
93.45795,3449
93.62525,3453
95.19343,3457
105.81716,3460
96.38846,3461
93.615524,3462
104.67511,3464
79.21113,3465
94.66772,3466
104.91576,3467
96.28151,3468
105.28085,3469
103.17399,3470
112.04993,3472
92.92693,3473
94.51225,3475
113.65663,3476
105.22618,3478
95.50492,3479
94.205666,3483
104.16377,3484
93.919846,3485
94.670494,3487
113.27516,3488
112.66214,3496
96.19179,3497
95.356636,3499
78.49381,3500
94.329475,3501
92.78824,3504
103.29733,3508
93.18471,3511
112.86314,3512
93.63717,3515
94.292,3517
103.87276,3518
112.73281,3526
117.28271,3528
93.386185,3529
113.30632,3530
93.24923,3531
113.685715,3532
93.424126,3533
95.04006,3534
77.459854,3535
94.19161,3536
113.30427,3537
94.54056,3538
111.99578,3539
104.98279,3540
113.27513,3545
91.687195,3546
105.43805,3550
94.3172,3551
94.23131,3553
105.81716,3554
94.56278,3557
111.15256,3558
93.45795,3559
93.631516,3561
111.91106,3562
93.54042,3563
105.81716,3564
94.79259,3565
94.93521,3567
105.81716,3571
95.00143,3572
96.57277,3574
94.89135,3576
111.93434,3577
94.329475,3578
94.89135,3579
93.94408,3583
92.85643,3585
104.64261,3586
112.95454,3587
93.102554,3593
112.668686,3594
93.626755,3595
93.88042,3599
104.990265,3600
112.04993,3601
93.45795,3602
94.23922,3604
114.74105,3609
113.47945,3610
112.04238,3612
111.72099,3614
94.7762,3615
93.76465,3617
111.15256,3618
113.42018,3619
113.30427,3620
94.96895,3621
95.10205,3625
104.37729,3626
104.114944,3630
95.666885,3631
105.72904,3632
94.36319,3633
113.79501,3634
93.817665,3637
93.98163,3639
112.48141,3640
93.95285,3641
112.29663,3644
94.89135,3645
94.22773,3646
94.68308,3647
111.91106,3648
113.88711,3653
93.531235,3654
112.025536,3655
104.208496,3659
95.536316,3660
111.692375,3662
95.03012,3666
96.46293,3668
93.91573,3671
93.95959,3673
111.41422,3674
93.84821,3675
94.80807,3681
113.09108,3682
112.68579,3686
94.69896,3687
78.09323,3692
113.04982,3695
94.79778,3696
112.59596,3699
115.57875,3705
78.382935,3707
94.429985,3708
113.28229,3709
94.15896,3710
93.798645,3712
113.74321,3715
94.89135,3716
113.20334,3720
78.382935,3722
94.90071,3726
92.43074,3728
110.01055,3729
104.601326,3731
113.18218,3735
93.534325,3736
103.62811,3739
112.11825,3741
103.73043,3743
91.24227,3744
112.521194,3745
93.494354,3746
92.5579,3751
94.93026,3753
111.9082,3760
92.5579,3761
111.41174,3762
92.688644,3763
91.36059,3765
111.25354,3768
93.707306,3769
105.0773,3770
110.9472,3773
94.27883,3774
93.31902,3776
91.9845,3778
112.215576,3779
92.25313,3780
111.0452,3781
93.66005,3782
112.64862,3783
92.38253,3784
91.713,3786
110.14773,3789
92.309586,3790
111.02677,3793
112.96816,3795
92.96171,3797
114.64976,3798
112.234375,3800
94.61999,3804
90.12231,3810
112.44927,3815
94.61999,3816
104.42281,3818
111.29599,3824
105.65942,3828
111.93999,3830
90.99991,3831
77.446335,3832
112.36256,3834
90.560875,3835
112.251564,3836
93.55718,3838
114.455635,3839
110.10177,3840
92.13879,3845
111.960335,3846
93.30808,3847
78.24333,3849
111.30764,3853
102.76293,3855
93.86887,3856
77.94063,3864
90.440575,3865
112.358604,3866
93.61812,3867
112.234375,3868
93.82978,3869
93.43213,3871
104.71435,3875
91.442764,3876
91.60502,3878
113.10775,3879
112.234375,3881
109.97638,3883
93.947754,3884
112.45294,3886
93.95352,3890
112.17822,3893
105.13532,3897
92.41789,3901
111.931854,3902
113.51119,3913
91.18935,3914
90.18761,3916
113.613464,3917
103.69075,3924
95.043655,3925
94.54274,3928
113.715,3929
95.95047,3932
105.34354,3933
77.846054,3934
93.425606,3935
94.321175,3936
111.65436,3937
96.03829,3938
112.81075,3939
93.72672,3943
113.27493,3944
113.14911,3945
94.561745,3946
113.02113,3947
92.739395,3948
113.27493,3949
93.84176,3950
112.63389,3951
93.92706,3952
112.61202,3953
113.7206,3961
94.08914,3962
94.13876,3966
104.86596,3967
94.55778,3968
114.65395,3969
95.323746,3970
103.09868,3971
93.88647,3973
113.51558,3974
113.02113,3975
91.74346,3977
112.597824,3979
94.325615,3985
105.206215,3986
112.81075,3988
93.79894,3991
104.80723,3992
95.08517,3993
93.07873,3994
113.03631,3995
113.35163,4005
94.71366,4007
103.94279,4008
93.29047,4009
112.44419,4010
79.544205,4011
93.94367,4012
103.62441,4013
112.2366,4015
111.568665,4016
112.51469,4018
95.57203,4025
112.50957,4026
111.709015,4028
95.453926,4029
94.29708,4031
113.70018,4032
93.54531,4033
104.6715,4034
94.417564,4037
102.62761,4038
95.62785,4039
95.2599,4041
111.937775,4042
95.9749,4043
105.34354,4044
94.5685,4045
113.14034,4046
93.29758,4047
105.947945,4048
95.99495,4049
93.25312,4051
113.51558,4052
105.34354,4058
112.801506,4062
112.28752,4064
94.6966,4067
79.18244,4068
93.36752,4070
113.65941,4072
113.31589,4074
94.6628,4075
113.48195,4076
94.35822,4077
112.50957,4078
105.34354,4080
112.1818,4082
94.944695,4085
109.902176,4086
112.50957,4088
94.97875,4089
76.886444,4092
93.383286,4094
113.354126,4095
95.42258,4096
104.04849,4097
96.21308,4102
113.481,4105
113.09525,4107
93.132385,4111
104.6498,4112
94.507904,4113
112.42634,4114
92.654976,4115
113.666954,4116
95.136734,4117
95.79004,4118
112.05084,4119
94.50091,4120
79.98759,4122
93.76363,4125
111.80273,4126
113.613464,4129
112.29162,4134
94.07229,4137
106.07178,4141
94.780914,4142
94.95768,4144
103.69075,4145
96.34195,4146
93.57437,4150
80.52848,4151
94.6966,4154
94.54743,4156
112.394844,4157
111.568665,4159
92.714935,4160
112.8801,4161
94.00195,4168
105.206215,4171
105.32726,4172
95.453926,4173
93.35809,4175
105.34354,4176
94.95768,4177
101.3067,4178
93.75466,4179
112.895035,4181
95.453926,4183
112.27392,4184
93.608925,4185
113.49465,4186
117.61019,4188
113.20881,4190
94.16257,4192
112.63003,4193
113.51558,4194
95.898834,4195
77.764366,4196
95.453926,4202
104.29333,4203
94.14273,4208
113.90987,4209
93.383286,4210
112.02449,4211
115.37501,4212
105.197495,4214
93.94367,4215
112.89783,4216
93.67465,4217
94.52615,4219
111.65436,4222
77.90797,4224
105.596344,4231
95.453926,4232
93.383286,4234
94.95768,4236
105.34354,4237
93.77699,4240
105.242546,4242
95.10847,4243
94.10479,4247
114.20574,4248
93.194466,4249
103.30016,4254
93.8856,4263
113.688286,4265
113.05097,4267
113.17452,4268
112.351326,4271
94.85659,4272
112.18415,4273
93.7691,4274
94.80632,4276
95.96578,4278
94.74454,4280
111.94531,4281
92.83263,4283
113.354126,4284
92.38228,4285
113.14034,4286
93.510765,4287
114.02991,4288
93.080215,4289
79.38821,4290
93.353546,4293
113.644745,4296
93.608925,4297
92.97168,4299
113.344894,4303
94.2698,4310
105.197495,4312
105.34354,4318
111.621414,4320
94.45464,4322
117.76358,4323
104.8422,4325
113.16345,4326
106.379196,4328
104.64642,4330
111.956116,4332
94.50905,4333
96.28483,4335
113.21312,4336
103.68474,4338
94.16524,4341
105.18612,4342
105.34354,4344
96.48553,4347
105.34354,4348
109.7562,4351
94.21264,4352
112.449875,4353
104.13372,4355
94.944695,4356
103.98631,4359
95.9749,4360
93.51486,4361
95.24684,4364
104.689,4365
94.776596,4368
93.69602,4372
92.61234,4374
93.773766,4376
105.13278,4377
94.296585,4380
105.43362,4383
95.96578,4384
103.15509,4385
94.16177,4389
93.91034,4391
112.49807,4392
93.40003,4393
94.18288,4395
111.88237,4396
113.11388,4398
100.118324,4399
93.13017,4401
94.2345,4406
105.197495,4408
105.34354,4412
93.68768,4415
113.473335,4418
92.61234,4419
77.62392,4420
112.4653,4422
92.61234,4423
94.66667,4425
111.49612,4428
113.172516,4431
91.89846,4434
94.49532,4436
111.16157,4437
114.73595,4439
95.468575,4440
113.364044,4441
93.42996,4444
105.197495,4445
94.293144,4446
111.72682,4447
105.106606,4452
112.76628,4456
95.104126,4457
112.05389,4458
94.944695,4460
114.73595,4461
93.69806,4462
102.772964,4465
104.17039,4466
93.9824,4468
105.65768,4469
112.80793,4472
95.5344,4475
93.7107,4478
111.80273,4479
94.07952,4480
78.70524,4483
93.8907,4484
105.13278,4485
95.323746,4486
94.333176,4488
105.86833,4489
94.00195,4490
105.936165,4491
95.52381,4492
110.80899,4493
95.136734,4494
104.014435,4495
80.39027,4498
93.74818,4499
104.43879,4500
112.69659,4503
102.772964,4505
93.826294,4506
94.02843,4507
105.34354,4508
113.06239,4510
91.83267,4511
95.323746,4513
77.36483,4516
92.80506,4519
95.92573,4521
95.28136,4531
79.18244,4532
94.95333,4533
112.497246,4534
105.34354,4536
95.104126,4537
94.06557,4539
103.93164,4542
92.49867,4545
92.92168,4549
94.69835,4551
104.58812,4554
113.6106,4556
112.22208,4559
113.277145,4561
111.539604,4562
112.0858,4566
94.42938,4569
111.88237,4570
95.00717,4573
102.772964,4574
93.23468,4575
94.69683,4577
111.65436,4578
111.79901,4580
92.4342,4582
112.4653,4583
93.40139,4585
105.34354,4587
93.746735,4595
112.23723,4596
94.85304,4601
113.708405,4602
93.95543,4603
110.56947,4605
93.73093,4606
113.39302,4607
94.85519,4608
94.883896,4610
104.61392,4613
93.97779,4617
111.67142,4618
94.16257,4619
93.17108,4620
100.071594,4622
94.944695,4625
105.34354,4626
94.196075,4627
93.19686,4629
93.97522,4631
105.34354,4633
117.06721,4634
93.70138,4635
94.71366,4639
103.27417,4640
104.64642,4642
112.67119,4644
105.34354,4646
93.78553,4647
78.23201,4648
94.77054,4649
113.19485,4650
92.92168,4655
93.59408,4660
113.1353,4661
93.76356,4662
113.06503,4663
93.86338,4665
112.86996,4666
104.82653,4667
93.98449,4668
94.06593,4670
114.08081,4671
94.881714,4672
104.59189,4673
104.192665,4675
93.83489,4676
113.360695,4677
93.17683,4680
94.40661,4682
111.68266,4683
105.34354,4685
95.8079,4686
113.51558,4688
113.96415,4690
112.01644,4692
93.75213,4693
94.53644,4697
113.379005,4700
111.646225,4702
116.115204,4707
94.71264,4708
78.84695,4710
100.446075,4716
95.09568,4717
96.30656,4718
95.69624,4720
78.358795,4721
95.754906,4723
113.096695,4726
93.27308,4727
95.903145,4729
95.64217,4731
112.311844,4732
95.87837,4735
104.43284,4736
94.542076,4737
114.67669,4738
113.26912,4739
106.80265,4744
95.36484,4747
113.61966,4749
94.71264,4750
113.27493,4752
94.61717,4755
104.65668,4756
114.03966,4757
94.67268,4758
104.66831,4759
93.844826,4763
106.211205,4764
93.85277,4765
93.76768,4766
113.57587,4767
113.9897,4769
94.67067,4770
80.86887,4771
105.69468,4772
113.51558,4774
112.41605,4776
112.738846,4777
96.13326,4778
93.44181,4780
93.63456,4784
94.471016,4786
79.32415,4787
95.09931,4788
113.27493,4789
107.31901,4791
94.702576,4792
114.44746,4795
95.89124,4796
94.19635,4803
94.72938,4805
95.40484,4807
94.597145,4809
94.395355,4816
78.94359,4817
93.79005,4818
94.877335,4820
104.96145,4821
113.00998,4823
94.88326,4824
112.45081,4825
104.228065,4829
96.04057,4830
112.56876,4831
105.170334,4833
94.69144,4836
113.51558,4837
94.699905,4838
94.68595,4840
79.49022,4841
92.6945,4842
112.76907,4843
94.88999,4844
110.112114,4849
105.746506,4851
95.56406,4852
93.45802,4858
96.04057,4860
112.28903,4863
95.1138,4864
114.68581,4865
113.300446,4867
93.997,4868
113.330574,4869
93.90301,4873
94.52287,4875
114.1537,4876
95.69557,4877
113.28618,4878
79.32415,4880
113.9897,4886
106.80265,4888
94.91229,4889
112.10611,4890
96.486244,4893
93.54,4895
105.88798,4896
95.099106,4899
94.9506,4901
114.05083,4902
95.49252,4903
113.27493,4904
95.55021,4910
93.85491,4912
93.92846,4915
104.79151,4916
94.03048,4917
105.69468,4920
104.92772,4927
95.677635,4928
105.751236,4931
94.60109,4934
94.2637,4936
115.77207,4939
112.342255,4942
96.38173,4943
104.57296,4944
96.28006,4945
113.04122,4947
96.396996,4948
95.358315,4951
113.27493,4952
94.91482,4953
95.49252,4956
115.609825,4957
94.84041,4958
96.442726,4960
96.019966,4968
104.58759,4969
104.16577,4971
113.51558,4973
112.28773,4975
94.838486,4976
94.25599,4978
112.87054,4979
93.7009,4982
112.121704,4983
95.545494,4984
116.115204,4985
94.202065,4986
113.7206,4987
94.01661,4988
95.321594,4994
95.781166,4995
80.92164,5002
94.636246,5004
104.36025,5005
94.96052,5006
104.508446,5007
112.26706,5009
113.51558,5011
95.78327,5014
103.78832,5015
96.17038,5018
114.31383,5019
93.98918,5020
112.729866,5021
95.27769,5022
93.701515,5023
96.04057,5025
95.61293,5032
96.60546,5034
92.92484,5036
93.63456,5038
112.740654,5039
96.44809,5046
114.31383,5049
94.02465,5051
92.89291,5052
113.51558,5053
96.04057,5054
95.72632,5055
94.87207,5057
96.26539,5059
94.37251,5062
112.92357,5063
113.24197,5065
95.28256,5069
95.67101,5071
113.48688,5074
93.824715,5075
112.09187,5076
79.32415,5077
104.92875,5079
94.77329,5080
113.51558,5081
104.00448,5083
106.31552,5088
94.69325,5089
111.257614,5093
105.248314,5094
95.6889,5095
113.44613,5099
114.19673,5101
103.22478,5103
94.104996,5104
112.64315,5105
93.70919,5107
114.12433,5108
95.785446,5109
93.14557,5111
113.28618,5112
94.38092,5113
113.89549,5114
93.88476,5115
93.64264,5118
96.04057,5122
76.838615,5123
94.7999,5125
105.06054,5127
94.624275,5128
114.7641,5129
94.96052,5132
113.50823,5134
94.804276,5135
110.6523,5137
93.972595,5142
104.37337,5143
92.96745,5144
94.19826,5148
94.79449,5149
104.2774,5150
79.32415,5154
94.31968,5155
94.02521,5159
94.716286,5164
114.65386,5165
94.70708,5166
112.41493,5167
93.14308,5169
94.452065,5171
113.2041,5172
95.92885,5176
111.9831,5184
94.99706,5185
114.3887,5186
106.08315,5188
114.1537,5189
96.03478,5190
114.65386,5191
113.2041,5193
93.88337,5196
78.59287,5199
105.72715,5200
93.49163,5203
113.89369,5204
96.622795,5205
95.1282,5207
105.34436,5208
95.65225,5212
95.3561,5214
92.76533,5218
95.8339,5220
93.21588,5222
94.17858,5224
105.69468,5225
112.81801,5227
105.58131,5229
93.21588,5232
115.92556,5233
104.429695,5234
112.60701,5237
114.14162,5239
92.63114,5240
114.31383,5241
94.647484,5244
111.27918,5248
93.74387,5251
94.94753,5253
94.4126,5255
106.005974,5256
95.580055,5257
93.859085,5259
112.95304,5260
96.15661,5266
94.78203,5268
113.51558,5275
110.4387,5276
95.67839,5277
95.29395,5279
105.58131,5280
93.05792,5281
95.88357,5283
78.73523,5284
95.781166,5285
103.10598,5286
93.17288,5287
94.09087,5289
113.2041,5290
106.856476,5292
94.532646,5293
104.235085,5294
94.552956,5297
104.44276,5299
94.7963,5302
79.77524,5305
94.4126,5306
96.29222,5308
94.44987,5309
112.09963,5310
114.68581,5312
112.265915,5316
94.64209,5317
77.031364,5319
96.04057,5320
94.97418,5323
113.300446,5329
113.26912,5331
113.1196,5334
113.064514,5336
106.128075,5338
95.19704,5341
94.545685,5345
93.77405,5348
113.71762,5349
106.75355,5355
95.8032,5356
105.2454,5360
113.63925,5362
112.27585,5364
107.53557,5366
97.56,5367
94.71264,5368
95.537834,5370
77.765625,5371
105.299416,5373
112.60701,5375
93.86779,5376
112.27585,5378
96.777534,5379
94.893814,5383
103.46651,5384
113.356964,5389
79.71784,5391
113.994736,5393
113.356964,5395
113.20422,5397
94.54376,5398
114.540405,5399
115.08709,5401
94.69359,5402
112.97255,5403
95.01027,5404
78.93419,5407
93.406586,5408
113.24698,5413
95.97614,5414
95.125755,5417
106.856476,5418
113.635124,5420
93.91946,5421
95.50339,5424
113.89369,5425
95.23925,5426
111.94873,5429
94.238335,5431
105.06167,5437
93.97688,5440
104.92772,5444
104.79151,5446
96.57252,5447
94.2902,5451
99.49985,5452
104.429695,5455
95.71239,5456
96.14418,5458
113.82239,5459
95.28212,5460
94.542076,5462
114.1914,5463
95.89124,5464
112.77516,5465
95.67101,5466
105.86277,5467
96.27938,5468
114.234856,5469
96.03934,5472
94.756,5474
112.15853,5475
95.781166,5476
105.58131,5479
113.51558,5480
112.76028,5482
94.47792,5485
115.28121,5486
80.49449,5488
105.58131,5495
96.777534,5496
113.1152,5497
113.379005,5499
94.783295,5503
95.48889,5504
96.04057,5507
93.784325,5509
93.59306,5511
113.02842,5512
113.27493,5516
94.46997,5517
105.02878,5518
94.564964,5521
105.88798,5522
95.77152,5527
96.17237,5528
114.1537,5529
95.83749,5532
114.02173,5533
103.67427,5535
99.04477,5536
93.18403,5540
96.31136,5547
114.44746,5548
79.31805,5550
95.50546,5551
113.102036,5554
94.62657,5555
113.17405,5559
92.96453,5560
114.44697,5561
94.840576,5562
114.838646,5563
79.578224,5565
96.31311,5566
106.07183,5567
94.542076,5568
95.616714,5572
94.31468,5574
95.39321,5576
112.10611,5579
77.83436,5580
95.35783,5581
94.30146,5583
112.65787,5584
114.60521,5586
96.23989,5587
105.17605,5589
105.74672,5591
95.278786,5592
114.169075,5593
94.983734,5594
80.01754,5595
113.51558,5596
115.100845,5597
116.23713,5598
95.72431,5599
114.344345,5602
94.983734,5603
95.0506,5605
94.99805,5607
112.98683,5608
94.1745,5609
94.03423,5610
94.603,5612
114.1537,5613
93.44181,5614
95.60074,5616
96.72323,5621
96.16721,5623
113.7206,5628
