y,ID
95.9607,5629
96.202415,5631
96.03669,5633
106.082306,5638
95.65225,5639
102.36182,5640
95.03143,5645
78.41558,5646
95.094086,5649
112.14009,5653
114.65386,5655
97.153984,5656
94.34543,5658
115.28121,5662
92.997925,5663
94.19595,5667
95.72431,5670
105.27711,5671
95.65225,5672
104.38621,5673
95.97614,5674
104.41632,5675
95.201164,5676
113.51558,5679
112.92245,5683
95.22438,5687
77.02815,5688
94.94939,5690
113.5247,5691
93.16988,5692
113.60347,5693
95.35731,5694
113.356964,5697
92.90508,5698
113.51558,5699
94.728615,5704
113.51558,5707
103.6142,5709
93.761826,5710
95.09686,5714
96.39331,5718
94.74569,5721
94.7092,5723
113.24197,5724
94.71264,5725
113.70579,5726
96.78058,5729
105.02878,5730
94.46921,5731
76.88611,5733
95.0506,5736
105.28182,5741
114.31383,5745
94.4014,5747
105.73847,5748
114.85811,5750
96.147194,5751
95.71239,5752
94.847206,5754
94.874825,5755
95.364975,5757
115.92556,5758
106.141,5760
106.36624,5762
112.688446,5766
96.78058,5768
115.92556,5769
94.91982,5770
114.03966,5771
93.14091,5772
112.809784,5773
96.176506,5774
94.56503,5776
113.51558,5777
96.250496,5778
112.740654,5780
94.96388,5782
79.76211,5783
96.04057,5784
95.30504,5786
95.67581,5788
112.89765,5789
96.57509,5790
105.58131,5791
103.12872,5793
95.37792,5794
116.115204,5796
95.7144,5797
96.44453,5801
95.22438,5803
114.22612,5804
94.20415,5805
79.32415,5806
114.44746,5808
94.728615,5813
93.884224,5815
107.65949,5816
93.93761,5822
113.51558,5823
104.76948,5825
115.106316,5827
105.27711,5829
95.19704,5830
112.14562,5831
93.50815,5832
114.44746,5833
113.96124,5837
95.855316,5838
95.51163,5839
102.36182,5842
114.34591,5844
104.037926,5845
113.913956,5846
80.15814,5848
112.49934,5850
94.27989,5851
96.78058,5853
104.92772,5854
102.36182,5858
114.58857,5860
105.36402,5864
95.22438,5866
113.51558,5867
95.1709,5868
113.41729,5869
93.63456,5870
114.583755,5871
114.65386,5874
113.58592,5876
93.57648,5877
93.63456,5878
114.31383,5879
94.66738,5880
95.41946,5884
113.89369,5886
100.672424,5890
95.10342,5896
104.12691,5897
96.78058,5898
104.71834,5901
113.51558,5903
94.03423,5906
113.51558,5908
94.91482,5909
114.1537,5910
94.728615,5911
112.27585,5912
114.65386,5914
113.51558,5919
94.775536,5924
95.179085,5926
105.32954,5929
95.6685,5930
94.72938,5932
113.280136,5933
94.76851,5934
113.25213,5935
93.38112,5936
114.77233,5937
96.66086,5938
114.122154,5939
112.33683,5942
96.09535,5943
104.979004,5944
113.27493,5946
93.77045,5951
103.30172,5953
93.74849,5954
103.94429,5957
93.98266,5961
103.67194,5962
80.03516,5964
95.9169,5965
114.65386,5968
94.349686,5969
93.71014,5974
113.27967,5975
78.59091,5978
103.94429,5981
93.10932,5982
112.006355,5983
113.736084,5989
94.965004,5991
104.96683,5992
95.0934,5995
102.82434,5996
111.241,5997
93.88476,5998
78.89389,5999
111.79463,6001
93.4229,6002
112.52117,6003
93.74849,6004
110.69516,6006
93.339035,6007
99.873276,6011
104.428535,6012
93.74849,6014
103.169334,6015
95.18601,6016
111.66324,6017
96.718124,6018
94.22104,6024
104.1012,6025
113.18857,6026
110.82274,6028
77.19331,6029
94.07664,6030
114.65386,6036
94.20415,6040
112.01221,6041
93.90314,6042
93.9397,6044
105.3069,6045
105.34886,6047
94.59891,6048
113.015175,6049
114.84038,6051
112.937874,6052
93.79005,6053
112.74622,6054
105.31951,6058
94.25775,6059
95.97812,6062
114.71845,6063
103.70364,6064
94.20415,6065
95.007835,6067
111.98003,6068
102.96056,6070
99.589554,6071
111.88545,6072
111.88545,6080
94.94316,6081
103.67194,6084
95.37488,6087
104.163826,6089
111.88545,6092
94.16964,6094
112.97646,6095
113.38541,6097
94.25228,6100
104.71461,6104
95.278786,6105
109.998024,6106
77.80338,6107
93.355034,6108
111.88545,6109
93.38213,6110
111.88545,6114
93.48756,6116
105.037125,6117
93.460785,6118
76.66819,6123
112.97646,6125
111.736145,6128
102.56877,6130
110.763054,6132
78.15061,6137
110.96431,6139
95.01027,6140
113.88062,6141
104.51022,6142
109.052086,6144
94.46997,6145
93.97203,6146
95.264046,6149
95.10676,6156
114.206,6159
95.01027,6160
104.22877,6162
113.53725,6164
94.93437,6165
78.15061,6168
112.43922,6169
93.60595,6170
111.985115,6171
92.63205,6172
116.55914,6173
96.718124,6176
93.267746,6177
94.378456,6178
92.97292,6180
105.58896,6181
94.06079,6182
94.334755,6185
112.79163,6186
111.762436,6188
94.146255,6189
103.67194,6192
94.90468,6193
105.3069,6194
94.04918,6195
114.30836,6196
95.79329,6197
112.690575,6201
92.02599,6202
111.05301,6203
95.278786,6204
114.71845,6207
92.72077,6209
93.29978,6210
112.65973,6211
113.041824,6213
92.93515,6216
94.02423,6217
94.2789,6219
77.319725,6222
94.67132,6223
95.97812,6235
94.445015,6240
96.46353,6242
94.23261,6247
112.569275,6251
111.067696,6254
96.24996,6255
102.82434,6260
94.0132,6261
105.516975,6262
113.47,6264
104.270294,6269
105.252266,6271
112.42904,6275
93.345634,6276
94.47832,6278
112.5703,6279
114.07215,6281
94.619286,6284
93.966,6286
75.56573,6287
94.75775,6288
92.54734,6292
94.603,6293
95.487656,6295
111.56043,6298
113.06202,6300
105.85367,6304
111.301025,6308
95.51555,6310
111.88545,6312
93.75379,6320
93.46235,6324
112.37684,6325
94.81217,6330
111.63861,6336
105.252266,6340
95.97812,6341
102.506256,6342
95.18765,6344
112.49774,6345
112.703926,6347
94.74459,6348
111.56043,6349
78.344025,6351
113.41755,6353
95.50546,6354
94.56611,6357
104.80882,6358
103.07314,6360
113.82676,6363
93.44743,6364
111.90605,6368
92.62252,6370
93.400085,6371
93.40615,6377
91.533455,6379
93.73228,6381
77.44594,6382
111.42141,6383
111.20268,6388
110.64362,6390
102.26642,6392
93.431725,6393
92.67091,6395
102.56145,6398
77.44594,6401
93.35495,6402
111.127655,6403
91.8679,6405
91.49258,6406
111.95866,6407
104.331055,6409
92.09415,6411
93.88504,6413
103.41029,6416
93.048294,6417
91.920395,6418
113.38941,6419
110.08825,6420
112.626396,6426
91.874146,6429
93.444046,6430
111.127655,6431
91.920395,6432
94.02657,6434
111.627815,6437
93.19546,6438
102.64153,6439
93.91108,6440
93.322296,6441
110.602936,6442
93.95163,6443
93.75203,6445
111.95866,6448
110.31368,6450
93.28878,6453
92.60195,6455
90.84119,6457
110.64031,6458
92.42367,6461
110.92381,6464
93.620056,6467
93.50608,6469
77.07111,6470
91.81722,6471
103.129196,6473
93.92583,6474
92.42367,6479
93.71844,6481
110.53952,6484
90.94338,6495
110.59315,6496
110.81631,6505
92.95959,6506
94.880356,6508
91.69031,6509
104.25489,6510
102.80556,6512
92.82839,6513
110.20987,6514
90.52248,6515
92.77603,6519
94.04303,6521
77.52065,6523
101.22833,6525
93.072945,6526
93.3819,6528
110.54982,6529
103.27115,6531
102.840195,6533
93.753654,6534
111.71801,6535
91.75642,6536
111.81689,6537
93.10276,6540
111.42141,6541
93.69359,6547
110.455185,6548
111.00339,6551
111.085846,6553
102.77386,6555
94.14035,6556
76.71679,6561
91.32849,6564
111.71801,6565
92.64499,6568
110.602936,6569
102.70669,6573
92.42367,6574
111.22828,6577
112.92867,6579
93.16488,6581
111.127655,6582
105.35973,6585
92.5301,6586
102.48035,6589
77.07964,6590
92.98353,6593
111.29115,6594
91.182945,6595
92.74212,6599
91.90058,6600
111.63651,6601
90.66741,6602
111.95866,6603
92.42114,6604
103.33068,6607
102.93857,6608
92.11774,6609
92.2731,6611
110.602936,6613
92.981964,6614
92.18535,6616
110.602936,6617
92.56368,6618
101.3357,6619
102.77386,6621
101.30909,6627
111.459526,6629
75.93394,6631
92.64031,6634
92.22783,6636
92.64499,6638
110.602936,6639
111.95866,6641
92.16586,6642
113.836555,6651
77.164734,6654
93.385735,6657
91.47463,6663
110.362755,6665
93.36472,6666
92.56368,6668
102.840195,6669
92.39849,6670
92.00288,6671
94.98351,6673
91.07614,6675
77.44594,6676
93.09287,6677
91.90058,6679
111.69615,6680
104.25489,6681
104.02438,6685
91.8616,6688
91.182945,6689
111.41131,6690
110.602936,6692
92.90864,6693
91.593994,6694
113.435936,6698
92.20651,6699
109.763985,6700
90.84119,6701
111.17161,6702
91.182945,6704
111.085846,6707
111.69395,6712
90.207306,6713
93.93598,6715
110.37485,6721
92.11397,6722
112.05449,6723
92.3982,6724
113.38941,6725
109.86474,6731
99.06542,6735
93.169334,6736
104.13844,6737
95.1204,6738
102.85364,6739
101.29118,6741
91.905205,6743
92.56368,6745
108.36112,6747
93.655815,6749
103.36535,6750
113.571846,6751
93.62444,6752
110.602936,6753
114.59655,6755
91.32481,6756
103.20441,6757
108.914696,6759
92.34359,6761
91.81722,6763
113.24629,6764
92.91219,6765
108.88597,6766
109.41264,6768
91.182945,6771
94.0402,6773
92.01193,6774
102.56591,6778
92.20486,6779
90.40453,6781
94.67803,6784
91.66321,6786
112.17548,6787
94.20243,6790
103.600525,6793
111.88545,6795
110.78727,6798
104.528786,6806
93.680664,6807
94.240555,6810
109.78937,6815
93.211426,6816
103.63896,6817
94.62343,6818
104.066345,6819
93.437386,6820
92.59468,6822
113.55786,6823
112.43922,6824
93.91778,6825
77.52065,6828
112.77925,6829
110.61752,6831
94.06762,6832
110.96431,6833
93.00203,6834
92.680695,6836
111.69395,6837
91.22094,6838
100.956825,6840
91.581406,6843
91.0167,6845
92.19992,6846
110.62315,6847
110.10566,6851
93.81623,6852
112.73703,6853
95.62343,6858
110.69751,6861
111.63651,6863
76.02786,6864
93.26479,6865
111.4533,6866
94.492035,6867
102.69472,6868
93.448654,6869
112.43922,6870
110.113464,6874
92.34592,6875
111.29572,6877
94.3757,6878
94.64428,6880
111.148895,6883
94.11462,6884
93.98615,6886
94.592766,6890
109.59021,6893
92.5844,6894
111.29572,6899
93.61702,6900
93.00412,6904
109.849266,6905
93.50102,6906
90.8278,6910
101.9441,6912
113.50677,6913
92.75091,6920
93.55077,6922
111.88545,6923
92.854454,6926
109.59021,6927
91.839806,6928
111.94471,6931
94.06125,6933
92.105606,6936
111.69395,6937
112.93517,6939
92.639244,6941
111.867004,6942
92.84785,6943
100.8341,6944
93.44341,6945
111.65812,6946
113.435936,6947
104.53104,6949
104.99308,6951
112.54684,6953
92.48593,6954
111.87566,6955
110.32724,6963
92.85207,6964
94.02617,6966
93.038994,6968
104.30644,6970
112.507744,6972
110.56739,6976
111.4533,6978
103.73452,6981
103.14581,6985
93.02345,6986
112.48564,6987
111.709854,6989
113.55786,6991
112.617424,6993
94.16413,6994
111.036316,6995
94.12267,6996
111.99257,6997
77.56506,6998
109.721375,7001
111.62205,7003
93.24929,7006
99.205124,7008
90.988106,7010
93.71374,7011
113.71502,7012
92.26681,7013
109.36565,7014
104.18531,7017
93.36406,7018
91.0167,7019
93.44341,7023
102.10411,7024
92.2705,7025
110.69751,7026
94.05181,7027
111.867004,7028
111.88545,7030
94.29601,7031
111.37365,7033
93.197235,7036
92.62999,7037
93.39136,7039
93.67971,7044
111.69395,7045
93.31767,7046
104.033585,7049
93.85091,7050
104.30644,7051
109.81757,7054
93.004456,7055
93.07558,7057
111.29572,7060
95.80045,7061
90.86971,7063
110.4518,7064
94.64428,7067
92.96905,7071
103.19895,7074
95.78389,7075
111.69395,7078
91.98332,7079
112.41019,7080
93.41701,7081
111.69395,7082
92.76027,7083
111.371155,7085
104.066345,7092
92.60642,7094
92.73597,7100
109.72072,7101
111.4533,7102
109.296814,7104
95.80045,7105
94.41159,7106
100.740005,7107
75.44273,7108
92.135735,7109
111.69395,7110
93.32441,7112
104.25489,7113
95.689095,7114
111.4533,7116
95.32516,7117
102.40861,7118
93.044525,7120
104.09085,7121
102.345055,7123
92.49419,7124
107.9792,7127
102.345055,7131
94.62343,7132
90.923225,7133
109.67218,7134
91.7892,7135
113.31649,7136
93.038994,7137
93.90314,7141
105.22914,7144
109.03927,7147
94.60935,7148
93.253845,7150
93.044525,7151
102.184715,7152
93.920586,7154
92.9041,7156
102.99648,7157
113.435936,7159
94.69089,7161
94.60326,7163
102.244446,7164
75.821075,7167
103.08416,7169
93.11086,7170
94.20441,7173
102.956116,7174
109.728195,7177
102.450264,7178
94.56783,7179
77.64763,7180
112.30559,7181
93.56517,7182
93.62877,7184
112.91033,7185
91.835945,7186
113.56702,7187
93.97602,7188
110.50929,7189
103.58053,7191
109.48982,7193
93.11916,7197
95.77323,7199
111.69395,7200
91.7892,7201
93.27586,7204
111.45918,7207
111.63651,7209
93.8223,7210
103.970825,7211
93.88343,7213
111.99257,7214
111.99257,7216
93.90314,7217
111.301025,7220
111.88545,7224
93.92855,7225
111.99257,7226
94.6429,7227
112.91033,7234
97.9791,7236
103.51039,7239
92.531075,7240
113.16932,7242
110.78807,7244
91.10597,7245
110.24649,7247
92.007545,7248
113.435936,7249
111.69866,7250
92.54218,7251
111.86037,7252
76.02786,7253
92.19548,7256
91.170204,7260
111.427216,7261
91.647316,7264
111.5805,7269
92.114586,7270
110.277916,7273
91.045586,7279
111.28778,7281
92.258575,7284
111.631905,7285
113.435936,7286
91.82847,7287
91.579155,7289
91.42656,7292
111.95866,7293
92.59803,7296
111.56252,7297
91.797295,7298
111.05844,7299
101.66685,7301
109.22474,7304
115.603004,7306
91.579155,7308
101.66169,7309
91.846,7312
76.02786,7313
91.170204,7314
91.51296,7316
116.555016,7319
93.48785,7321
92.23508,7323
102.45016,7324
92.8576,7325
102.78098,7328
76.72862,7330
92.8576,7334
111.627815,7337
93.65622,7338
90.458885,7339
94.28122,7341
111.627815,7342
110.22479,7344
111.90032,7345
109.48982,7347
111.28778,7349
91.633484,7350
111.10917,7353
111.47805,7355
92.9757,7356
111.28553,7357
92.42367,7358
93.38483,7360
103.207756,7363
91.786995,7364
91.79857,7366
92.54076,7368
110.31977,7369
91.42725,7370
92.24188,7373
109.69526,7374
91.82371,7375
92.61779,7377
91.34378,7379
113.24629,7380
111.13618,7382
92.26162,7383
92.47767,7385
103.07162,7386
92.11088,7391
103.51877,7394
111.69866,7396
92.60344,7397
92.61779,7399
103.1648,7400
76.0942,7403
111.56252,7405
112.33167,7408
111.63651,7414
102.41215,7416
91.9195,7417
92.82414,7419
104.965096,7420
92.51174,7421
91.54635,7422
102.53334,7423
77.07964,7425
91.13722,7430
92.50279,7432
91.79885,7433
110.50643,7434
109.152626,7436
91.026306,7437
104.4438,7438
103.39814,7440
91.97074,7441
111.367325,7442
110.9889,7445
102.95639,7446
110.25199,7448
101.35112,7450
91.579155,7451
110.3399,7454
91.70769,7455
111.95343,7457
102.679924,7459
92.169624,7462
91.579155,7464
110.68685,7465
91.39507,7466
111.12668,7467
111.27304,7469
92.332306,7472
110.602936,7473
92.8576,7479
103.89766,7480
110.47515,7484
92.27651,7491
104.3947,7494
92.56494,7495
93.11349,7501
91.90069,7503
104.57115,7504
91.774124,7505
110.92381,7508
91.72782,7509
76.02786,7510
111.90605,7511
93.0115,7515
103.61341,7516
92.16309,7517
103.24762,7518
92.67659,7519
92.50279,7521
102.594345,7522
103.66493,7524
103.38288,7526
91.75301,7527
102.14433,7528
92.23862,7529
111.24209,7534
111.91925,7537
91.96067,7538
92.07053,7540
110.94551,7541
111.42141,7545
112.22425,7551
91.49187,7553
102.14433,7554
91.70028,7555
110.74403,7561
92.86764,7562
91.53439,7564
103.39814,7565
91.886185,7566
112.37992,7567
102.42466,7569
91.6364,7570
113.836555,7571
91.7788,7572
101.04004,7574
111.28553,7578
91.85406,7579
92.13961,7586
77.02488,7587
91.453575,7590
110.602936,7593
93.229,7594
91.886185,7595
91.20717,7600
75.796524,7601
90.453384,7602
111.7131,7603
90.77559,7604
92.14722,7606
112.65086,7608
77.252525,7613
110.87479,7615
109.58602,7616
116.00964,7617
91.75301,7618
104.30644,7619
92.68075,7622
102.1807,7623
92.41608,7624
103.969376,7625
91.891945,7626
101.974495,7627
77.44594,7628
102.53789,7631
104.25489,7632
93.189026,7633
115.83351,7634
92.25245,7635
110.71005,7636
110.71005,7637
91.559494,7639
77.44594,7640
111.69395,7644
90.51709,7645
103.688705,7648
91.50616,7649
111.1567,7650
110.68685,7652
93.33402,7653
92.3266,7655
110.8371,7659
92.24633,7662
91.19185,7664
92.54392,7666
92.087906,7668
112.52721,7669
91.585144,7670
93.798515,7672
110.032234,7673
91.253624,7678
76.9827,7679
102.399185,7680
90.46634,7683
113.435936,7685
91.314445,7688
109.58602,7690
92.66633,7692
91.34073,7693
111.627815,7695
91.6686,7696
91.288574,7698
110.89954,7699
92.917465,7702
110.71005,7703
91.50616,7704
111.90605,7707
77.44594,7713
103.40392,7715
111.44318,7717
90.95731,7718
102.87674,7719
111.93592,7721
92.39915,7722
102.131744,7725
101.161476,7727
76.05456,7730
89.77246,7733
100.2286,7735
110.71005,7740
110.93398,7741
91.99558,7742
108.15548,7744
90.64091,7747
76.42356,7750
110.819435,7752
111.09432,7754
102.393425,7756
90.96966,7757
102.56711,7758
101.30209,7760
90.896355,7761
108.4382,7763
91.91422,7765
110.71005,7767
91.97437,7768
90.89756,7771
90.8569,7773
109.80653,7774
102.711716,7776
90.96115,7779
91.34725,7783
103.24024,7786
91.49694,7787
91.46748,7789
91.6364,7791
91.44695,7793
111.13618,7794
91.666664,7795
74.99711,7799
111.17975,7800
91.79848,7802
109.49707,7805
101.32757,7807
92.00653,7808
102.53586,7811
109.58602,7817
103.1578,7818
91.314445,7819
90.43278,7822
110.96365,7823
111.31703,7825
91.42605,7828
91.170204,7832
74.531235,7833
111.08089,7834
91.37242,7835
91.057304,7837
90.985634,7840
91.69657,7842
110.68853,7843
91.97437,7844
90.896355,7846
91.11939,7850
111.95866,7853
112.22425,7855
91.51405,7858
111.29069,7863
111.69395,7865
90.58571,7866
90.614006,7868
109.86474,7869
74.72398,7871
99.712845,7872
100.728,7874
112.21273,7877
89.87007,7878
108.27996,7879
90.68273,7881
90.890976,7883
100.71928,7885
91.49187,7886
90.643074,7889
103.55414,7890
90.279724,7891
91.72936,7893
101.69541,7894
111.1567,7896
101.66541,7898
90.402626,7901
109.48982,7902
111.308525,7904
90.54847,7905
115.557045,7906
91.314445,7909
100.82916,7910
92.03443,7913
111.499825,7918
90.341805,7919
90.93581,7923
90.67682,7925
90.25227,7927
93.32229,7930
90.906586,7932
91.38926,7933
91.96008,7935
101.79595,7939
92.47978,7942
111.645485,7943
103.00978,7945
91.93854,7946
90.54434,7948
110.602936,7949
92.26029,7950
110.71005,7951
102.90639,7955
91.786995,7959
110.71005,7960
91.48808,7961
101.75499,7962
101.793816,7964
91.81021,7965
111.69395,7966
101.78243,7967
90.87155,7968
102.00749,7971
90.341805,7974
102.92658,7976
111.530815,7978
110.71005,7982
91.314445,7983
102.96925,7984
91.64125,7986
110.602936,7989
109.48982,7991
110.7466,7992
91.6163,7993
111.4533,7994
91.170204,7995
92.97726,7997
102.96925,7998
109.58602,7999
91.96128,8002
92.45574,8007
92.17312,8009
92.02235,8011
90.04482,8013
101.46715,8015
111.31611,8017
113.435936,8019
91.79857,8023
110.97476,8024
111.00339,8026
92.73556,8027
92.16921,8029
110.91875,8030
92.26162,8031
90.53146,8033
91.002426,8035
99.850494,8036
101.68981,8039
89.9918,8042
94.11564,8044
76.11858,8046
111.19258,8048
90.54847,8049
102.69808,8050
92.324295,8053
92.18116,8054
90.911255,8059
90.065056,8061
111.83551,8062
110.277916,8064
103.15347,8066
90.68722,8067
92.42071,8068
92.016106,8070
111.95866,8071
90.50541,8072
92.8904,8076
92.730225,8080
111.367325,8081
97.102486,8084
110.79478,8087
90.653625,8089
113.24629,8090
102.80057,8091
111.02257,8094
93.031845,8100
91.8843,8101
91.41686,8110
109.48982,8111
91.70028,8112
111.91937,8115
91.56672,8116
110.277916,8118
113.38941,8121
111.26847,8125
111.72513,8127
90.12994,8128
109.83098,8129
90.44532,8131
90.83075,8138
101.01191,8139
90.8365,8140
90.8569,8141
111.16491,8142
110.93398,8143
111.00339,8145
91.1132,8146
111.63651,8148
110.74403,8153
90.37644,8154
110.25199,8155
92.42278,8161
110.03597,8162
91.0808,8163
112.88332,8166
113.35271,8168
90.33228,8170
111.12101,8172
88.84697,8173
104.68516,8176
92.03142,8179
90.64171,8181
114.32201,8182
112.74445,8184
103.88442,8190
93.297806,8191
111.29876,8194
112.159706,8196
112.164505,8198
111.15712,8199
112.565704,8201
92.512535,8202
93.60151,8207
111.462166,8208
112.1863,8211
111.08089,8214
93.10901,8217
112.95242,8218
93.11004,8222
105.11091,8229
92.33291,8231
91.563,8233
93.61954,8236
112.75879,8238
103.22378,8240
103.23022,8243
111.26852,8246
91.517555,8250
93.26128,8254
76.91513,8256
111.43335,8257
91.78131,8258
93.12315,8260
112.58639,8261
113.95328,8263
92.40387,8264
112.01231,8267
92.1508,8268
91.74006,8271
111.462166,8272
92.54194,8275
91.57834,8276
105.43805,8277
115.20957,8278
94.37343,8279
112.03451,8280
93.54403,8281
111.197845,8282
112.87234,8287
90.38596,8288
112.885376,8289
94.36423,8294
93.17585,8296
112.61892,8299
105.261116,8302
114.2077,8308
103.84519,8314
92.24741,8315
114.20457,8316
92.47178,8317
112.45985,8319
90.038475,8320
115.403694,8321
93.40472,8323
94.410484,8325
111.247696,8326
111.12101,8328
111.541916,8330
93.03315,8331
111.3061,8332
92.50952,8334
91.484764,8338
95.42434,8339
93.34101,8341
112.63286,8345
92.1807,8346
103.83194,8347
92.47781,8349
94.07485,8351
112.60791,8352
111.12101,8353
113.54143,8355
109.9988,8358
111.44086,8359
91.6832,8360
113.23158,8361
104.54638,8363
93.652985,8364
93.13258,8365
104.71435,8366
110.808815,8370
93.403564,8372
93.00641,8376
112.58827,8377
111.39739,8379
93.507614,8380
111.595825,8381
90.1109,8386
102.82667,8388
92.07021,8389
110.72022,8391
93.26128,8394
105.20753,8396
104.372025,8398
112.86281,8400
92.938965,8401
93.34101,8404
93.55718,8407
112.55238,8408
110.72472,8409
104.178246,8410
92.051994,8411
90.81723,8413
112.11099,8414
92.72804,8416
